snapshot,technology,bus,p_max_pu
2030-04-05 16:00:00,solar_rooftop,DE00,0.19040102
2030-04-05 17:00:00,solar_rooftop,DE00,0.06241260
2030-04-05 18:00:00,solar_rooftop,DE00,0.00000000
2030-04-05 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-05 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-05 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-05 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-05 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-06 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-06 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-06 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-06 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-06 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-06 05:00:00,solar_rooftop,DE00,0.00186638
2030-04-06 06:00:00,solar_rooftop,DE00,0.08306637
2030-04-06 07:00:00,solar_rooftop,DE00,0.22198780
2030-04-06 08:00:00,solar_rooftop,DE00,0.37199759
2030-04-06 09:00:00,solar_rooftop,DE00,0.50247340
2030-04-06 10:00:00,solar_rooftop,DE00,0.59534771
2030-04-06 11:00:00,solar_rooftop,DE00,0.61500611
2030-04-06 12:00:00,solar_rooftop,DE00,0.58552125
2030-04-06 13:00:00,solar_rooftop,DE00,0.52199262
2030-04-06 14:00:00,solar_rooftop,DE00,0.42268022
2030-04-06 15:00:00,solar_rooftop,DE00,0.31357351
2030-04-06 16:00:00,solar_rooftop,DE00,0.18439093
2030-04-06 17:00:00,solar_rooftop,DE00,0.06103867
2030-04-06 18:00:00,solar_rooftop,DE00,0.00000000
2030-04-06 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-06 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-06 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-06 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-06 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-07 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-07 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-07 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-07 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-07 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-07 05:00:00,solar_rooftop,DE00,0.00224676
2030-04-07 06:00:00,solar_rooftop,DE00,0.05725933
2030-04-07 07:00:00,solar_rooftop,DE00,0.15185026
2030-04-07 08:00:00,solar_rooftop,DE00,0.25130867
2030-04-07 09:00:00,solar_rooftop,DE00,0.33182422
2030-04-07 10:00:00,solar_rooftop,DE00,0.38423506
2030-04-07 11:00:00,solar_rooftop,DE00,0.40324428
2030-04-07 12:00:00,solar_rooftop,DE00,0.38937734
2030-04-07 13:00:00,solar_rooftop,DE00,0.34096506
2030-04-07 14:00:00,solar_rooftop,DE00,0.27306817
2030-04-07 15:00:00,solar_rooftop,DE00,0.19889483
2030-04-07 16:00:00,solar_rooftop,DE00,0.11319942
2030-04-07 17:00:00,solar_rooftop,DE00,0.03659871
2030-04-07 18:00:00,solar_rooftop,DE00,0.00000000
2030-04-07 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-07 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-07 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-07 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-07 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-08 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-08 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-08 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-08 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-08 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-08 05:00:00,solar_rooftop,DE00,0.00149592
2030-04-08 06:00:00,solar_rooftop,DE00,0.03045168
2030-04-08 07:00:00,solar_rooftop,DE00,0.08033230
2030-04-08 08:00:00,solar_rooftop,DE00,0.13480655
2030-04-08 09:00:00,solar_rooftop,DE00,0.17863905
2030-04-08 10:00:00,solar_rooftop,DE00,0.19815222
2030-04-08 11:00:00,solar_rooftop,DE00,0.19639463
2030-04-08 12:00:00,solar_rooftop,DE00,0.18637795
2030-04-08 13:00:00,solar_rooftop,DE00,0.16799268
2030-04-08 14:00:00,solar_rooftop,DE00,0.14033337
2030-04-08 15:00:00,solar_rooftop,DE00,0.10468358
2030-04-08 16:00:00,solar_rooftop,DE00,0.06291991
2030-04-08 17:00:00,solar_rooftop,DE00,0.02086069
2030-04-08 18:00:00,solar_rooftop,DE00,0.00000000
2030-04-08 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-08 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-08 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-08 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-08 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-09 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-09 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-09 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-09 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-09 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-09 05:00:00,solar_rooftop,DE00,0.00431721
2030-04-09 06:00:00,solar_rooftop,DE00,0.07077261
2030-04-09 07:00:00,solar_rooftop,DE00,0.17769926
2030-04-09 08:00:00,solar_rooftop,DE00,0.30004622
2030-04-09 09:00:00,solar_rooftop,DE00,0.40281339
2030-04-09 10:00:00,solar_rooftop,DE00,0.45891942
2030-04-09 11:00:00,solar_rooftop,DE00,0.47639149
2030-04-09 12:00:00,solar_rooftop,DE00,0.46265306
2030-04-09 13:00:00,solar_rooftop,DE00,0.42203376
2030-04-09 14:00:00,solar_rooftop,DE00,0.35427024
2030-04-09 15:00:00,solar_rooftop,DE00,0.27071284
2030-04-09 16:00:00,solar_rooftop,DE00,0.16732431
2030-04-09 17:00:00,solar_rooftop,DE00,0.06099652
2030-04-09 18:00:00,solar_rooftop,DE00,0.00000000
2030-04-09 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-09 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-09 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-09 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-09 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-10 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-10 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-10 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-10 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-10 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-10 05:00:00,solar_rooftop,DE00,0.00725539
2030-04-10 06:00:00,solar_rooftop,DE00,0.08832833
2030-04-10 07:00:00,solar_rooftop,DE00,0.22233124
2030-04-10 08:00:00,solar_rooftop,DE00,0.35729916
2030-04-10 09:00:00,solar_rooftop,DE00,0.46357380
2030-04-10 10:00:00,solar_rooftop,DE00,0.53304479
2030-04-10 11:00:00,solar_rooftop,DE00,0.56145102
2030-04-10 12:00:00,solar_rooftop,DE00,0.54790283
2030-04-10 13:00:00,solar_rooftop,DE00,0.49905121
2030-04-10 14:00:00,solar_rooftop,DE00,0.42526377
2030-04-10 15:00:00,solar_rooftop,DE00,0.32350371
2030-04-10 16:00:00,solar_rooftop,DE00,0.19152136
2030-04-10 17:00:00,solar_rooftop,DE00,0.06753614
2030-04-10 18:00:00,solar_rooftop,DE00,0.00000000
2030-04-10 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-10 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-10 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-10 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-10 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-11 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-11 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-11 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-11 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-11 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-11 05:00:00,solar_rooftop,DE00,0.00569098
2030-04-11 06:00:00,solar_rooftop,DE00,0.06083878
2030-04-11 07:00:00,solar_rooftop,DE00,0.14912193
2030-04-11 08:00:00,solar_rooftop,DE00,0.23766176
2030-04-11 09:00:00,solar_rooftop,DE00,0.30633613
2030-04-11 10:00:00,solar_rooftop,DE00,0.35131119
2030-04-11 11:00:00,solar_rooftop,DE00,0.37287744
2030-04-11 12:00:00,solar_rooftop,DE00,0.36859538
2030-04-11 13:00:00,solar_rooftop,DE00,0.34108773
2030-04-11 14:00:00,solar_rooftop,DE00,0.29164385
2030-04-11 15:00:00,solar_rooftop,DE00,0.21966804
2030-04-11 16:00:00,solar_rooftop,DE00,0.13126441
2030-04-11 17:00:00,solar_rooftop,DE00,0.04680212
2030-04-11 18:00:00,solar_rooftop,DE00,0.00007840
2030-04-11 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-11 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-11 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-11 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-11 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-12 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-12 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-12 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-12 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-12 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-12 05:00:00,solar_rooftop,DE00,0.00491426
2030-04-12 06:00:00,solar_rooftop,DE00,0.04609482
2030-04-12 07:00:00,solar_rooftop,DE00,0.11226817
2030-04-12 08:00:00,solar_rooftop,DE00,0.17793775
2030-04-12 09:00:00,solar_rooftop,DE00,0.22818483
2030-04-12 10:00:00,solar_rooftop,DE00,0.25958781
2030-04-12 11:00:00,solar_rooftop,DE00,0.27214434
2030-04-12 12:00:00,solar_rooftop,DE00,0.26768561
2030-04-12 13:00:00,solar_rooftop,DE00,0.24821610
2030-04-12 14:00:00,solar_rooftop,DE00,0.21327099
2030-04-12 15:00:00,solar_rooftop,DE00,0.16216784
2030-04-12 16:00:00,solar_rooftop,DE00,0.09672513
2030-04-12 17:00:00,solar_rooftop,DE00,0.03494371
2030-04-12 18:00:00,solar_rooftop,DE00,0.00009110
2030-04-12 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-12 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-12 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-12 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-12 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-13 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-13 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-13 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-13 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-13 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-13 05:00:00,solar_rooftop,DE00,0.00747411
2030-04-13 06:00:00,solar_rooftop,DE00,0.05975291
2030-04-13 07:00:00,solar_rooftop,DE00,0.13781149
2030-04-13 08:00:00,solar_rooftop,DE00,0.21529181
2030-04-13 09:00:00,solar_rooftop,DE00,0.27815577
2030-04-13 10:00:00,solar_rooftop,DE00,0.32232659
2030-04-13 11:00:00,solar_rooftop,DE00,0.33579189
2030-04-13 12:00:00,solar_rooftop,DE00,0.32669101
2030-04-13 13:00:00,solar_rooftop,DE00,0.30809204
2030-04-13 14:00:00,solar_rooftop,DE00,0.26901524
2030-04-13 15:00:00,solar_rooftop,DE00,0.20534021
2030-04-13 16:00:00,solar_rooftop,DE00,0.12359502
2030-04-13 17:00:00,solar_rooftop,DE00,0.04557338
2030-04-13 18:00:00,solar_rooftop,DE00,0.00026084
2030-04-13 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-13 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-13 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-13 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-13 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-14 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-14 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-14 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-14 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-14 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-14 05:00:00,solar_rooftop,DE00,0.00869145
2030-04-14 06:00:00,solar_rooftop,DE00,0.06584191
2030-04-14 07:00:00,solar_rooftop,DE00,0.15290203
2030-04-14 08:00:00,solar_rooftop,DE00,0.23799443
2030-04-14 09:00:00,solar_rooftop,DE00,0.30595709
2030-04-14 10:00:00,solar_rooftop,DE00,0.34518964
2030-04-14 11:00:00,solar_rooftop,DE00,0.35940585
2030-04-14 12:00:00,solar_rooftop,DE00,0.35223614
2030-04-14 13:00:00,solar_rooftop,DE00,0.32456239
2030-04-14 14:00:00,solar_rooftop,DE00,0.28221780
2030-04-14 15:00:00,solar_rooftop,DE00,0.21774466
2030-04-14 16:00:00,solar_rooftop,DE00,0.13233275
2030-04-14 17:00:00,solar_rooftop,DE00,0.04886612
2030-04-14 18:00:00,solar_rooftop,DE00,0.00049661
2030-04-14 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-14 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-14 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-14 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-14 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-15 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-15 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-15 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-15 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-15 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-15 05:00:00,solar_rooftop,DE00,0.00520868
2030-04-15 06:00:00,solar_rooftop,DE00,0.03478056
2030-04-15 07:00:00,solar_rooftop,DE00,0.07991555
2030-04-15 08:00:00,solar_rooftop,DE00,0.12377839
2030-04-15 09:00:00,solar_rooftop,DE00,0.15753601
2030-04-15 10:00:00,solar_rooftop,DE00,0.17866078
2030-04-15 11:00:00,solar_rooftop,DE00,0.18677493
2030-04-15 12:00:00,solar_rooftop,DE00,0.18332988
2030-04-15 13:00:00,solar_rooftop,DE00,0.17047030
2030-04-15 14:00:00,solar_rooftop,DE00,0.14683014
2030-04-15 15:00:00,solar_rooftop,DE00,0.11112812
2030-04-15 16:00:00,solar_rooftop,DE00,0.06711380
2030-04-15 17:00:00,solar_rooftop,DE00,0.02557194
2030-04-15 18:00:00,solar_rooftop,DE00,0.00040771
2030-04-15 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-15 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-15 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-15 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-15 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-16 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-16 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-16 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-16 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-16 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-16 05:00:00,solar_rooftop,DE00,0.00608148
2030-04-16 06:00:00,solar_rooftop,DE00,0.03968328
2030-04-16 07:00:00,solar_rooftop,DE00,0.08904002
2030-04-16 08:00:00,solar_rooftop,DE00,0.13582667
2030-04-16 09:00:00,solar_rooftop,DE00,0.16980551
2030-04-16 10:00:00,solar_rooftop,DE00,0.18926368
2030-04-16 11:00:00,solar_rooftop,DE00,0.19558403
2030-04-16 12:00:00,solar_rooftop,DE00,0.18847032
2030-04-16 13:00:00,solar_rooftop,DE00,0.16543607
2030-04-16 14:00:00,solar_rooftop,DE00,0.13178206
2030-04-16 15:00:00,solar_rooftop,DE00,0.09466918
2030-04-16 16:00:00,solar_rooftop,DE00,0.05553740
2030-04-16 17:00:00,solar_rooftop,DE00,0.02051255
2030-04-16 18:00:00,solar_rooftop,DE00,0.00003333
2030-04-16 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-16 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-16 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-16 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-16 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-17 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-17 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-17 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-17 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-17 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-17 05:00:00,solar_rooftop,DE00,0.01458076
2030-04-17 06:00:00,solar_rooftop,DE00,0.07568787
2030-04-17 07:00:00,solar_rooftop,DE00,0.14990790
2030-04-17 08:00:00,solar_rooftop,DE00,0.21841682
2030-04-17 09:00:00,solar_rooftop,DE00,0.27953424
2030-04-17 10:00:00,solar_rooftop,DE00,0.32015734
2030-04-17 11:00:00,solar_rooftop,DE00,0.34595354
2030-04-17 12:00:00,solar_rooftop,DE00,0.35350338
2030-04-17 13:00:00,solar_rooftop,DE00,0.32861960
2030-04-17 14:00:00,solar_rooftop,DE00,0.27789023
2030-04-17 15:00:00,solar_rooftop,DE00,0.20728042
2030-04-17 16:00:00,solar_rooftop,DE00,0.12666309
2030-04-17 17:00:00,solar_rooftop,DE00,0.04985938
2030-04-17 18:00:00,solar_rooftop,DE00,0.00080185
2030-04-17 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-17 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-17 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-17 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-17 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-18 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-18 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-18 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-18 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-18 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-18 05:00:00,solar_rooftop,DE00,0.01080929
2030-04-18 06:00:00,solar_rooftop,DE00,0.06573869
2030-04-18 07:00:00,solar_rooftop,DE00,0.12830984
2030-04-18 08:00:00,solar_rooftop,DE00,0.18054280
2030-04-18 09:00:00,solar_rooftop,DE00,0.23258413
2030-04-18 10:00:00,solar_rooftop,DE00,0.26925758
2030-04-18 11:00:00,solar_rooftop,DE00,0.29258956
2030-04-18 12:00:00,solar_rooftop,DE00,0.30990271
2030-04-18 13:00:00,solar_rooftop,DE00,0.30127018
2030-04-18 14:00:00,solar_rooftop,DE00,0.25624499
2030-04-18 15:00:00,solar_rooftop,DE00,0.18723549
2030-04-18 16:00:00,solar_rooftop,DE00,0.11467149
2030-04-18 17:00:00,solar_rooftop,DE00,0.04918260
2030-04-18 18:00:00,solar_rooftop,DE00,0.00052330
2030-04-18 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-18 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-18 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-18 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-18 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-19 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-19 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-19 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-19 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-19 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-19 05:00:00,solar_rooftop,DE00,0.01833274
2030-04-19 06:00:00,solar_rooftop,DE00,0.09148258
2030-04-19 07:00:00,solar_rooftop,DE00,0.19202182
2030-04-19 08:00:00,solar_rooftop,DE00,0.29070233
2030-04-19 09:00:00,solar_rooftop,DE00,0.36250396
2030-04-19 10:00:00,solar_rooftop,DE00,0.40790728
2030-04-19 11:00:00,solar_rooftop,DE00,0.42051854
2030-04-19 12:00:00,solar_rooftop,DE00,0.40877433
2030-04-19 13:00:00,solar_rooftop,DE00,0.38111824
2030-04-19 14:00:00,solar_rooftop,DE00,0.32715810
2030-04-19 15:00:00,solar_rooftop,DE00,0.24797007
2030-04-19 16:00:00,solar_rooftop,DE00,0.15255015
2030-04-19 17:00:00,solar_rooftop,DE00,0.06252690
2030-04-19 18:00:00,solar_rooftop,DE00,0.00352660
2030-04-19 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-19 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-19 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-19 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-19 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-20 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-20 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-20 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-20 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-20 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-20 05:00:00,solar_rooftop,DE00,0.01225735
2030-04-20 06:00:00,solar_rooftop,DE00,0.06222847
2030-04-20 07:00:00,solar_rooftop,DE00,0.13330038
2030-04-20 08:00:00,solar_rooftop,DE00,0.19891472
2030-04-20 09:00:00,solar_rooftop,DE00,0.25049353
2030-04-20 10:00:00,solar_rooftop,DE00,0.28247739
2030-04-20 11:00:00,solar_rooftop,DE00,0.28795223
2030-04-20 12:00:00,solar_rooftop,DE00,0.27602319
2030-04-20 13:00:00,solar_rooftop,DE00,0.25498376
2030-04-20 14:00:00,solar_rooftop,DE00,0.21414486
2030-04-20 15:00:00,solar_rooftop,DE00,0.15770332
2030-04-20 16:00:00,solar_rooftop,DE00,0.09615071
2030-04-20 17:00:00,solar_rooftop,DE00,0.03929776
2030-04-20 18:00:00,solar_rooftop,DE00,0.00264530
2030-04-20 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-20 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-20 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-20 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-20 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-21 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-21 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-21 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-21 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-21 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-21 05:00:00,solar_rooftop,DE00,0.02586149
2030-04-21 06:00:00,solar_rooftop,DE00,0.12397522
2030-04-21 07:00:00,solar_rooftop,DE00,0.26116256
2030-04-21 08:00:00,solar_rooftop,DE00,0.39100090
2030-04-21 09:00:00,solar_rooftop,DE00,0.48904615
2030-04-21 10:00:00,solar_rooftop,DE00,0.54710951
2030-04-21 11:00:00,solar_rooftop,DE00,0.57032931
2030-04-21 12:00:00,solar_rooftop,DE00,0.56005604
2030-04-21 13:00:00,solar_rooftop,DE00,0.51612858
2030-04-21 14:00:00,solar_rooftop,DE00,0.44252756
2030-04-21 15:00:00,solar_rooftop,DE00,0.34187221
2030-04-21 16:00:00,solar_rooftop,DE00,0.21850700
2030-04-21 17:00:00,solar_rooftop,DE00,0.09105036
2030-04-21 18:00:00,solar_rooftop,DE00,0.00705832
2030-04-21 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-21 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-21 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-21 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-21 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-22 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-22 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-22 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-22 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-22 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-22 05:00:00,solar_rooftop,DE00,0.03021827
2030-04-22 06:00:00,solar_rooftop,DE00,0.13312129
2030-04-22 07:00:00,solar_rooftop,DE00,0.26529455
2030-04-22 08:00:00,solar_rooftop,DE00,0.38352038
2030-04-22 09:00:00,solar_rooftop,DE00,0.46377051
2030-04-22 10:00:00,solar_rooftop,DE00,0.51090464
2030-04-22 11:00:00,solar_rooftop,DE00,0.53246973
2030-04-22 12:00:00,solar_rooftop,DE00,0.52321687
2030-04-22 13:00:00,solar_rooftop,DE00,0.48729382
2030-04-22 14:00:00,solar_rooftop,DE00,0.41889832
2030-04-22 15:00:00,solar_rooftop,DE00,0.31497512
2030-04-22 16:00:00,solar_rooftop,DE00,0.20260507
2030-04-22 17:00:00,solar_rooftop,DE00,0.08943683
2030-04-22 18:00:00,solar_rooftop,DE00,0.00770096
2030-04-22 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-22 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-22 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-22 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-22 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-23 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-23 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-23 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-23 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-23 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-23 05:00:00,solar_rooftop,DE00,0.02538907
2030-04-23 06:00:00,solar_rooftop,DE00,0.09893756
2030-04-23 07:00:00,solar_rooftop,DE00,0.19415193
2030-04-23 08:00:00,solar_rooftop,DE00,0.27565651
2030-04-23 09:00:00,solar_rooftop,DE00,0.33408183
2030-04-23 10:00:00,solar_rooftop,DE00,0.38594502
2030-04-23 11:00:00,solar_rooftop,DE00,0.40908888
2030-04-23 12:00:00,solar_rooftop,DE00,0.40435139
2030-04-23 13:00:00,solar_rooftop,DE00,0.36933310
2030-04-23 14:00:00,solar_rooftop,DE00,0.31569063
2030-04-23 15:00:00,solar_rooftop,DE00,0.24529332
2030-04-23 16:00:00,solar_rooftop,DE00,0.15757010
2030-04-23 17:00:00,solar_rooftop,DE00,0.07564803
2030-04-23 18:00:00,solar_rooftop,DE00,0.00825677
2030-04-23 19:00:00,solar_rooftop,DE00,0.00000000
2030-04-23 20:00:00,solar_rooftop,DE00,0.00000000
2030-04-23 21:00:00,solar_rooftop,DE00,0.00000000
2030-04-23 22:00:00,solar_rooftop,DE00,0.00000000
2030-04-23 23:00:00,solar_rooftop,DE00,0.00000000
2030-04-24 00:00:00,solar_rooftop,DE00,0.00000000
2030-04-24 01:00:00,solar_rooftop,DE00,0.00000000
2030-04-24 02:00:00,solar_rooftop,DE00,0.00000000
2030-04-24 03:00:00,solar_rooftop,DE00,0.00000000
2030-04-24 04:00:00,solar_rooftop,DE00,0.00000000
2030-04-24 05:00:00,solar_rooftop,DE00,0.02007769
2030-04-24 06:00:00,solar_rooftop,DE00,0.07958509
2030-04-24 07:00:00,solar_rooftop,DE00,0.15564103
2030-04-24 08:00:00,solar_rooftop,DE00,0.22482554
